last_name,first_name,address1,address2,city,state,zip_code
789,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
542,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
203,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
482,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
854,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
561,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
331,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
856,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
904,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
357,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
842,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
34,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
479,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
46,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
143,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
118,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
706,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
727,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
747,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
343,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
881,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
250,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
397,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
357,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
398,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
491,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
268,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
184,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
764,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
611,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
861,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
478,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
348,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
71,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
101,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
934,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
821,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
223,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
14,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
282,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
766,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
960,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
347,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
393,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
341,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
95,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
330,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
28,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
216,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
31,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
8,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
38,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
385,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
824,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
633,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
324,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
591,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
467,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
705,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
258,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
805,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
194,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
403,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
805,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
978,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
961,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
239,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
280,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
489,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
192,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
334,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
972,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
494,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
698,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
697,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
702,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
144,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
153,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
90,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
306,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
570,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
618,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
967,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
783,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
582,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
329,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
1,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
57,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
685,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
984,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
710,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
60,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
690,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
462,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
869,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
517,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
84,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
153,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
646,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
631,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
94,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
465,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
37,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
31,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
192,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
707,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
629,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
33,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
998,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
264,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
848,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
750,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
154,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
420,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
235,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
198,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
40,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
773,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
623,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
784,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
782,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
836,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
765,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
390,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
760,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
839,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
889,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
388,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
901,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
45,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
663,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
252,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
936,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
956,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
137,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
781,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
825,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
711,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
713,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
858,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
799,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
872,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
73,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
751,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
736,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
353,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
857,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
547,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
335,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
273,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
393,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
43,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
797,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
24,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
998,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
676,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
175,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
330,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
33,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
595,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
576,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
600,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
587,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
251,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
9,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
20,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
494,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
954,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
155,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
402,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
76,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
492,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
471,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
20,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
934,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
320,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
33,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
633,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
967,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
369,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
795,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
803,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
803,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
550,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
654,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
983,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
750,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
793,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
902,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
951,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
112,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
833,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
726,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
36,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
441,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
78,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
758,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
366,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
299,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
703,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
715,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
956,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
133,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
834,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
361,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
62,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
610,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
127,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
732,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
28,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
311,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
361,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
947,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
69,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
23,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
533,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
781,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
356,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
228,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
427,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
473,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
306,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
665,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
674,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
911,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
554,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
790,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
275,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
392,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
499,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
694,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
621,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
851,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
893,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
158,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
310,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
950,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
195,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
470,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
60,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
75,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
653,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
711,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
173,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
225,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
56,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
491,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
144,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
459,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
418,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
26,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
422,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
375,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
223,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
585,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
324,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
455,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
720,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
368,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
737,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
219,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
111,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
275,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
603,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
454,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
905,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
142,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
642,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
443,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
86,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
207,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
854,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
221,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
745,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
754,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
493,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
717,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
686,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
422,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
92,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
540,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
994,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
269,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
193,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
197,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
592,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
776,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
598,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
79,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
682,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
484,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
384,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
494,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
661,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
260,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
946,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
448,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
174,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
225,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
532,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
786,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
755,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
564,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
419,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
279,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
466,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
765,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
589,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
185,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
693,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
298,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
455,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
103,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
293,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
707,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
68,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
298,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
485,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
608,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
692,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
847,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
525,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
443,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
424,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
565,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
420,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
580,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
993,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
640,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
847,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
983,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
310,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
230,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
64,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
928,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
135,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
761,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
61,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
343,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
886,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
812,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
788,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
204,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
78,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
90,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
233,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
795,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
106,Potential Winner,Lamberts - 401 West 2nd Street,,Austin,TX,78701
